station_id,timestamp,datetime_raw,stt,vn_aqi,pm25_obs,pm10_obs,o3_obs,so2_obs,co_obs,no2_obs,silam_pm25,silam_pm10,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon,cmaq_row,cmaq_col,cmaq_o3,cmaq_so2,cmaq_co,cmaq_no2,cmaq_no,cmaq_nox,cmaq_rh,cmaq_ta,cmaq_pres,cmaq_wvel
HN_NC,2025-12-28 13:00:00,13:00 28/12/2025,8625,142,142,90,1.0,7.0,9.0,5.0,282.1982421875,318.3012084960937,1.5832483768463137e-07,1.817941665649414e-06,0.0003509521484375,2.2351741790771484e-06,1.3597309589385986e-07,2.3711472749710083e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0172924064099788,0.0015744538977742,0.2455540150403976,0.0085731167346239,2.2570289729628712e-05,0.0085956870243535,0.925569236278534,292.2189636230469,99420.015625,0.00436482578516
HN_NC,2025-12-28 14:00:00,14:00 28/12/2025,8626,144,144,91,3.0,6.0,8.0,4.0,286.44781494140625,328.16552734375,6.332993507385254e-08,1.5050172805786133e-06,0.0003318786621093,1.877546310424805e-06,2.272427082061768e-07,2.104789018630981e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0143700987100601,0.0019416572758927,0.2753014266490936,0.0112715875729918,3.7726225855294615e-05,0.0113093137988471,0.9265269637107848,292.0959167480469,99412.8671875,0.0011867077555507
HN_NC,2025-12-28 15:00:00,15:00 28/12/2025,8627,143,143,91,5.0,6.0,7.0,3.0,290.9637145996094,336.5277709960937,3.4458935260772705e-08,1.2814998626708984e-06,0.0003013610839843,1.5795230865478516e-06,2.868473529815674e-07,1.866370439529419e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.012871011160314,0.0022799433209002,0.2933475077152252,0.0130036324262619,5.063381468062289e-05,0.0130542662409425,0.920191764831543,292.0754699707031,99401.8203125,0.0001143942135968
HN_NC,2025-12-28 16:00:00,16:00 28/12/2025,8628,138,138,89,5.0,5.0,8.0,4.0,336.55816650390625,387.28070068359375,4.48198989033699e-09,1.4454126358032229e-06,0.000335693359375,1.5348196029663086e-06,5.587935447692871e-07,2.093613147735596e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0118408724665641,0.0025896218139678,0.3123085796833038,0.0142327984794974,6.745006976416335e-05,0.0143002485492615,0.9206340909004213,291.90533447265625,99405.859375,0.0006188793922774
HN_NC,2025-12-28 17:00:00,17:00 28/12/2025,8629,132,132,86,5.0,5.0,7.0,4.0,385.1888732910156,438.564208984375,4.94765117764473e-10,1.7881393432617188e-06,0.0003852844238281,1.6391277313232422e-06,8.270144462585449e-07,2.466142177581787e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0100548537448048,0.0030781428795307,0.3658258318901062,0.0160879548639059,9.785448492038996e-05,0.0161858093488262,0.9317235350608826,291.5252990722656,99361.2265625,0.0018359449459239
HN_NC,2025-12-28 18:00:00,18:00 28/12/2025,8630,128,128,84,5.0,5.0,10.0,4.0,369.24267578125,422.9777221679688,2.9976945370435715e-09,1.519918441772461e-06,0.0003128051757812,1.4454126358032229e-06,5.960464477539062e-07,2.041459083557129e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0083895297721028,0.0032365010119974,0.403578907251358,0.0175507310777902,0.0001194291762658,0.0176701602540561,0.9455974698066713,291.1709899902344,99307.9375,0.0002925515582319
HN_NC,2025-12-28 19:00:00,19:00 28/12/2025,8631,129,129,83,3.0,6.0,11.0,5.0,337.29376220703125,389.9277038574219,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0076855146326124,0.0030271930154412,0.4026249945163727,0.0178319253027439,0.0001189876493299,0.0179509129520738,0.9376522898674012,291.2505798339844,99284.34375,-0.0029186306055635
HN_NC,2025-12-28 20:00:00,20:00 28/12/2025,8632,131,131,83,2.0,8.0,13.0,6.0,286.305419921875,332.64410400390625,2.9569491744041443e-08,6.631016731262207e-07,0.0001430511474609,7.897615432739258e-07,1.695007085800171e-07,9.592622518539429e-07,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0075056361965835,0.0026986310258507,0.3857392966747284,0.0174684319645166,0.0001183569911518,0.0175867889556684,0.9222458004951476,291.4896240234375,99263.2578125,-0.000955774448812
HN_NC,2025-12-28 21:00:00,21:00 28/12/2025,8633,135,135,86,1.0,25.0,18.0,7.0,244.1563415527344,281.8666687011719,6.51925802230835e-08,4.135072231292725e-07,9.632110595703124e-05,5.438923835754395e-07,9.406358003616333e-08,6.379559636116028e-07,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0071202996186912,0.0023357425816357,0.3658550381660461,0.016810692846775,0.0001307569764321,0.0169414498232072,0.9163958430290222,291.5111083984375,99245.125,0.0010526315309107
HN_NC,2025-12-28 22:00:00,22:00 28/12/2025,8634,145,145,89,1.0,16.0,12.0,7.0,218.08457946777344,248.08267211914065,5.541369318962097e-08,3.539025783538819e-07,7.534027099609375e-05,4.172325134277344e-07,1.0896474123001101e-07,5.261972546577454e-07,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0073478482663631,0.0022147472482174,0.3513301312923431,0.0160896312445402,0.0001136170831159,0.0162032483276561,0.9158115386962892,291.3868103027344,99257.59375,0.0002298653853358
HN_NC,2025-12-28 23:00:00,23:00 28/12/2025,8635,152,152,92,2.0,10.0,10.0,6.0,208.82015991210932,233.5698089599609,1.4319084584712982e-08,4.097819328308106e-07,8.0108642578125e-05,3.613531589508057e-07,2.3655593395233162e-07,5.979090929031372e-07,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0073857293464243,0.002206212375313,0.3464133441448211,0.0156106920912861,0.0002362532104598,0.015846945301746,0.9216555953025818,291.2451477050781,99328.2578125,0.0007180558750405
HN_NC,2025-12-29 00:00:00,00:00 29/12/2025,8636,154,154,93,2.0,8.0,9.0,6.0,,,2.235174179077149e-07,1.73225998878479e-07,5.674362182617188e-05,7.82310962677002e-07,1.7136335372924805e-07,9.5367431640625e-07,,,,,58,48,0.0269248150289058,0.0001252851652679,0.0824473202228546,0.0009974333224818,5.639071969198994e-05,0.0010538240421738,0.9582637548446656,290.9361267089844,99402.75,-0.0023597520776093
HN_NC,2025-12-29 01:00:00,01:00 29/12/2025,8637,154,154,94,1.0,6.0,8.0,6.0,,,5.3551048040390015e-08,6.183981895446777e-07,0.000131607055664,9.387731552124024e-07,4.3958425521850586e-07,1.3783574104309082e-06,,,,,58,48,0.0224637687206268,0.000197029672563,0.0946883708238601,0.0025040812324732,0.0002289437688887,0.0027330250013619,0.948640525341034,291.2665405273437,99425.5234375,-0.0012457798002287
HN_NC,2025-12-29 02:00:00,02:00 29/12/2025,8638,154,154,97,1.0,5.0,8.0,6.0,253.728759765625,285.1639099121094,7.078051567077638e-08,1.087784767150879e-06,0.0001850128173828,1.0132789611816406e-06,8.866190910339355e-07,1.899898052215576e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0227781571447849,0.0002038205711869,0.0962573811411857,0.0024424330331385,0.0002513472863938,0.0026937803195323,0.9347738027572632,291.54132080078125,99418.2734375,-0.0045836176723241
HN_NC,2025-12-29 03:00:00,03:00 29/12/2025,8639,154,154,100,1.0,5.0,7.0,5.0,234.71774291992188,264.1416931152344,1.0617077350616456e-07,1.5497207641601562e-06,0.0001583099365234,1.3262033462524414e-06,6.92903995513916e-07,2.019107341766357e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0217744000256061,0.0002161523880204,0.099699966609478,0.00267666275613,0.0006178613984957,0.0032945241546258,0.930715262889862,291.6643371582031,99406.640625,-0.0103646405041217
HN_NC,2025-12-29 04:00:00,04:00 29/12/2025,8640,153,153,99,1.0,5.0,7.0,6.0,198.5216522216797,225.96286010742188,2.5331974029541016e-07,1.3262033462524414e-06,0.0001258850097656,1.3709068298339844e-06,2.1047890186309814e-07,1.5813857316970823e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0251958426088094,0.0001676316314842,0.0942911803722381,0.0014765048399567,0.0009591118432581,0.0024356166832149,0.8897359371185303,292.5741577148437,99377.65625,-0.0086046615615487
HN_NC,2025-12-29 05:00:00,05:00 29/12/2025,8641,152,152,96,2.0,6.0,8.0,6.0,164.82814025878906,190.6001892089844,7.227063179016113e-07,1.1026859283447266e-06,9.822845458984376e-05,1.1026859283447266e-06,6.98491930961609e-08,1.1725351214408877e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0285788215696811,0.0001498829660704,0.0926134511828422,0.0011644348269328,0.0007743050809949,0.0019387399079278,0.8296736478805542,293.9247741699219,99275.9609375,0.001865830970928
HN_NC,2025-12-29 06:00:00,06:00 29/12/2025,8642,151,151,94,2.0,7.0,8.0,5.0,,,1.0281801223754885e-06,9.98377799987793e-07,8.869171142578125e-05,9.313225746154784e-07,5.5879354476928724e-08,9.872019290924072e-07,,,,,58,48,0.0304771643131971,0.0001620801049284,0.0954225361347198,0.0011262786574661,0.0006533408886753,0.0017796195461414,0.7981308698654175,294.60662841796875,99165.671875,0.0055571366101503
HN_NC,2025-12-29 07:00:00,07:00 29/12/2025,8643,151,151,93,2.0,7.0,8.0,4.0,146.32000732421875,172.2906951904297,1.1026859283447266e-06,1.043081283569336e-06,9.059906005859376e-05,9.387731552124024e-07,6.239861249923706e-08,1.0011717677116394e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0319255515933036,0.0001996113423956,0.0982040166854858,0.0012081754393875,0.0004804121563211,0.0016885875957086,0.7913540601730347,294.8642272949219,99105.8046875,0.0056951735168695
HN_NC,2025-12-29 08:00:00,08:00 29/12/2025,8644,148,148,92,1.0,8.0,12.0,2.0,148.2058868408203,176.3258819580078,1.0132789611816406e-06,1.1920928955078125e-06,9.72747802734375e-05,1.043081283569336e-06,6.426125764846803e-08,1.107342541217804e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0307278539985418,0.0003439797728788,0.1083938926458358,0.0020613670349121,0.000361585378414,0.0024229524133261,0.8195173144340515,294.53985595703125,99111.09375,0.005169172771275
HN_NC,2025-12-29 09:00:00,09:00 29/12/2025,8645,137,137,89,1.0,8.0,12.0,5.0,,,9.238719940185548e-07,1.2814998626708984e-06,0.0001020431518554,1.1026859283447266e-06,5.168840289115906e-08,1.1543743312358856e-06,,,,,58,48,0.0273498892784118,0.0007697848486714,0.1336941868066787,0.0038737074937671,0.0003298432566225,0.0042035507503896,0.8671411871910095,293.8961486816406,99141.0390625,0.0021614811848849
HN_NC,2025-12-29 10:00:00,10:00 29/12/2025,8646,127,127,83,2.0,8.0,11.0,7.0,146.81785583496094,176.7646942138672,8.344650268554688e-07,1.341104507446289e-06,0.0001049041748046,1.1771917343139648e-06,1.6996636986732483e-08,1.1941883713006971e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0246239881962537,0.0010902949143201,0.1616191565990448,0.0052941925823688,4.767406062455848e-05,0.0053418666429934,0.9136244654655457,293.17901611328125,99164.4296875,-0.0025342577137053
HN_NC,2025-12-29 11:00:00,11:00 29/12/2025,8647,123,123,80,3.0,9.0,8.0,6.0,152.99266052246094,184.3192443847656,5.438923835754395e-07,1.341104507446289e-06,0.0001373291015625,1.341104507446289e-06,1.9324943423271186e-08,1.3604294508695602e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0193401984870433,0.0008316101739183,0.2359016984701156,0.0090418998152017,2.927073001046665e-05,0.0090711705452122,0.95615953207016,292.4056701660156,99199.7578125,-0.0030179391615092
HN_NC,2025-12-29 12:00:00,12:00 29/12/2025,8648,120,120,76,3.0,8.0,9.0,5.0,,,2.123415470123291e-07,1.341104507446289e-06,0.0001907348632812,1.5050172805786133e-06,9.592622518539429e-08,1.6009435057640076e-06,,,,,58,48,0.0071542500518262,1.0000000031710769e-30,0.3996777534484863,0.0178779233247041,0.0002743976947385,0.0181523210194427,0.9799283146858216,291.6568298339844,99259.765625,0.000563176756259
HN_NC,2025-12-29 13:00:00,13:00 29/12/2025,8649,117,117,71,1.0,7.0,11.0,5.0,173.18521118164062,207.01498413085932,9.12696123123169e-08,1.341104507446289e-06,0.0002117156982421,1.475214958190918e-06,1.8440186977386483e-07,1.6596168279647827e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0020633989479392,1.0000000031710769e-30,0.4630258083343506,0.0214369464665651,0.0010608953889459,0.022497841855511,0.9808277487754822,291.1565246582031,99300.1953125,0.0007026779348962
HN_NC,2025-12-29 14:00:00,14:00 29/12/2025,8650,115,115,70,2.0,6.0,10.0,6.0,,,3.67872416973114e-08,1.2814998626708984e-06,0.0002250671386718,1.4007091522216797e-06,2.905726432800293e-07,1.691281795501709e-06,,,,,58,48,0.0023633078671991,1.0000000031710769e-30,0.418750137090683,0.0203475635498762,0.0009915385162457,0.0213391020661219,0.9809600114822388,291.1662292480469,99280.9609375,-0.0012425220338627
HN_NC,2025-12-29 15:00:00,15:00 29/12/2025,8651,114,114,71,3.0,5.0,8.0,5.0,,,2.258457243442536e-08,1.2069940567016602e-06,0.0002174377441406,1.341104507446289e-06,3.241002559661865e-07,1.6652047634124756e-06,,,,,58,48,0.0094607016071677,1.0000000031710769e-30,0.2822401821613312,0.0140153188258409,0.0001837532181525,0.0141990720439935,0.9806469082832336,291.43756103515625,99259.4609375,-0.004909239243716
HN_NC,2025-12-29 16:00:00,16:00 29/12/2025,8652,111,111,71,4.0,6.0,9.0,4.0,211.60153198242188,257.6205749511719,2.1420419216156012e-08,1.0132789611816406e-06,0.0002002716064453,1.2218952178955078e-06,3.0174851417541504e-07,1.5236437320709229e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.019897049292922,1.0000000031710769e-30,0.1659167110919952,0.0059255352243781,1.102606165659381e-05,0.0059365612860347,0.9808765649795532,291.28497314453125,99254.71875,-0.0074143349193036
HN_NC,2025-12-29 17:00:00,17:00 29/12/2025,8653,110,110,71,3.0,6.0,10.0,5.0,,,1.3271346688270569e-08,7.748603820800781e-07,0.0001850128173828,1.087784767150879e-06,3.390014171600342e-07,1.426786184310913e-06,,,,,58,48,0.0190808661282062,1.0000000031710769e-30,0.1688989102840423,0.0057096844539046,1.2234925634402316e-05,0.005721919379539,0.9814607501029968,290.8376770019531,99218.9140625,-0.0052581666968762
HN_NC,2025-12-29 18:00:00,18:00 29/12/2025,8654,110,110,72,2.0,9.0,12.0,6.0,,,1.5366822481155396e-08,6.854534149169922e-07,0.0001544952392578,9.685754776000977e-07,2.570450305938721e-07,1.2256205081939695e-06,,,,,58,48,0.0170226115733385,1.0000000031710769e-30,0.1790308356285095,0.0063833878375589,1.5891140719759278e-05,0.0063992789782787,0.981958031654358,290.458740234375,99179.40625,-0.0035438162740319
HN_NC,2025-12-29 19:00:00,19:00 29/12/2025,8655,111,111,72,4.0,5.0,9.0,5.0,204.68948364257807,251.25030517578125,2.5145709514617923e-08,7.82310962677002e-07,0.0001220703125,9.5367431640625e-07,1.73225998878479e-07,1.126900315284729e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.016045881435275,1.0000000031710769e-30,0.1709402501583099,0.0063189603388309,1.644940311962273e-05,0.0063354097419505,0.9822611212730408,290.1576843261719,99169.6796875,-0.0023597942199558
HN_NC,2025-12-29 20:00:00,20:00 29/12/2025,8656,109,109,68,4.0,4.0,8.0,4.0,202.65187072753903,246.6497039794922,2.2817403078079224e-08,8.791685104370117e-07,0.0001096725463867,9.685754776000977e-07,1.8998980522155762e-07,1.1585652828216553e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0164086055010557,2.5683886633487415e-05,0.1592572033405304,0.0058319116942584,1.5814579455764033e-05,0.0058477262737142,0.9824222922325134,289.95440673828125,99168.015625,0.0003931866085622
HN_NC,2025-12-29 21:00:00,21:00 29/12/2025,8657,100,100,64,4.0,3.0,8.0,3.0,199.49850463867188,241.9547576904297,2.8172507882118225e-08,8.642673492431641e-07,0.0001001358032226,9.08970832824707e-07,1.7695128917694094e-07,1.085922122001648e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0166622474789619,0.0002646677603479,0.1570918411016464,0.005855559837073,1.879606679722201e-05,0.0058743559038703,0.952354907989502,290.2780456542969,99176.3515625,0.002170089399442
HN_NC,2025-12-29 22:00:00,22:00 29/12/2025,8658,88,88,60,4.0,3.0,9.0,3.0,197.01808166503903,238.3984222412109,2.0256265997886658e-08,8.568167686462402e-07,9.5367431640625e-05,8.642673492431641e-07,2.048909664154053e-07,1.0691583156585691e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0165387876331806,0.0004666761087719,0.1554782688617706,0.0062827351503074,1.8664044546312653e-05,0.0063013991948537,0.8996073603630066,290.8953552246094,99193.796875,0.0013856851728633
HN_NC,2025-12-29 23:00:00,23:00 29/12/2025,8659,86,86,60,3.0,3.0,9.0,4.0,194.9736328125,234.59228515625,5.878973752260208e-09,9.685754776000977e-07,9.918212890625e-05,9.164214134216308e-07,3.390014171600342e-07,1.255422830581665e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0170582085847854,0.0004985210835002,0.1468710154294967,0.0063034640625119,2.173037501052022e-05,0.0063251944375224,0.8748112916946411,291.1156311035156,99276.2734375,-0.0001853338908404
HN_NC,2025-12-30 00:00:00,00:00 30/12/2025,8660,91,91,63,2.0,3.0,7.0,5.0,131.95106506347656,145.5612030029297,1.1026859283447266e-06,2.458691596984864e-07,3.24249267578125e-05,7.003545761108398e-07,1.6552803572267294e-10,7.005201041465625e-07,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0273750610649585,0.0001047344412654,0.0790239721536636,0.0006214899476617,9.878827404463664e-05,0.0007202782217063,0.9300251007080078,291.7597961425781,99338.171875,-0.0048745297826826
HN_NC,2025-12-30 01:00:00,01:00 30/12/2025,8661,97,97,63,3.0,3.0,6.0,3.0,131.70779418945312,146.8236541748047,8.940696716308594e-07,7.078051567077637e-07,6.198883056640625e-05,9.83476638793945e-07,3.0850060284137726e-09,9.86561644822359e-07,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0269616786390543,0.0001159033636213,0.0806030333042144,0.0005962981958873,0.0002393005270278,0.0008355987229151,0.8699430823326111,293.0481872558594,99362.1328125,-0.0053479033522307
HN_NC,2025-12-30 02:00:00,02:00 30/12/2025,8662,101,101,63,3.0,3.0,7.0,3.0,144.70375061035156,162.92222595214844,4.917383193969727e-07,1.043081283569336e-06,9.5367431640625e-05,1.3113021850585938e-06,2.9103830456733704e-08,1.3404060155153277e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0283877942711114,9.9653254437726e-05,0.080519251525402,0.0004354077391326,0.0002008754090638,0.0006362831481965,0.7922977805137634,294.1686706542969,99362.1171875,-0.005105584859848
HN_NC,2025-12-30 03:00:00,03:00 30/12/2025,8663,104,104,64,3.0,5.0,7.0,3.0,143.9338836669922,161.3847198486328,5.587935447692871e-07,1.043081283569336e-06,0.000105857849121,1.341104507446289e-06,2.5378540158271796e-08,1.3664830476045609e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.029872540384531,9.118476009462027e-05,0.0796681270003318,0.0003542297636158,0.0001652448409004,0.0005194746045162,0.7375285029411316,294.88983154296875,99329.171875,-0.0011180858127772
HN_NC,2025-12-30 04:00:00,04:00 30/12/2025,8664,107,107,66,3.0,10.0,7.0,3.0,139.65196228027344,156.34432983398438,6.109476089477539e-07,1.087784767150879e-06,0.000101089477539,1.3113021850585938e-06,1.885928213596344e-08,1.3301614671945572e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0308191925287246,8.771867578616366e-05,0.0796181559562683,0.000312573130941,0.0001425506197847,0.0004551237507257,0.7116491198539734,295.4017944335937,99282.0546875,0.0030794078484177
HN_NC,2025-12-30 05:00:00,05:00 30/12/2025,8665,109,109,67,2.0,8.0,6.0,3.0,137.32757568359375,154.10174560546875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0312709435820579,9.75109578575939e-05,0.0809619575738906,0.0003260357771068,0.0001451102725695,0.0004711460496764,0.6859747767448425,295.7401733398437,99181.0546875,0.0028530587442219
HN_NC,2025-12-30 06:00:00,06:00 30/12/2025,8666,117,117,67,2.0,7.0,7.0,4.0,135.46902465820312,152.54718017578125,4.097819328308106e-07,1.296401023864746e-06,9.059906005859376e-05,1.4454126358032229e-06,4.6100467443466187e-08,1.4915131032466888e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0314442552626132,0.0001270941575057,0.0845474302768707,0.0004016663879156,0.0001763324689818,0.0005779988568974,0.6705032587051392,295.8280639648437,99077.796875,0.0005082624265924
HN_NC,2025-12-30 07:00:00,07:00 30/12/2025,8667,126,126,69,2.0,7.0,8.0,4.0,136.06454467773438,153.28341674804688,3.688037395477295e-07,1.2814998626708984e-06,8.869171142578125e-05,1.430511474609375e-06,6.332993507385254e-08,1.4938414096832275e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0311233010143041,0.000182609539479,0.0893947631120681,0.0005914904177188,0.0002102377766277,0.0008017281943466,0.6814287900924683,295.7080078125,99032.078125,0.002352642128244
HN_NC,2025-12-30 08:00:00,08:00 30/12/2025,8668,125,125,68,1.0,6.0,11.0,4.0,135.2249298095703,152.51605224609375,3.315508365631104e-07,1.296401023864746e-06,8.869171142578125e-05,1.4454126358032229e-06,6.612390279769897e-08,1.5115365386009216e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0301872678101062,0.0003146734670735,0.0960487425327301,0.0009853950468823,0.0002722677309066,0.0012576627777889,0.7149109244346619,295.2481384277344,99041.828125,0.0025194836780428
HN_NC,2025-12-30 09:00:00,09:00 30/12/2025,8669,120,120,67,1.0,6.0,16.0,4.0,137.87966918945312,156.13656616210938,2.253800630569458e-07,1.4007091522216797e-06,9.5367431640625e-05,1.519918441772461e-06,8.381903171539309e-08,1.603737473487854e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0287004224956035,0.0004099561774637,0.1024485081434249,0.0014978180406615,0.0002699772012419,0.0017677952419035,0.7399163246154785,294.8260498046875,99071.703125,-0.0007944613462314
HN_NC,2025-12-30 10:00:00,10:00 30/12/2025,8670,113,113,66,2.0,10.0,12.0,6.0,152.0236358642578,173.3072967529297,3.4924596548080444e-08,1.6391277313232422e-06,0.0001239776611328,1.6093254089355469e-06,3.390014171600342e-07,1.948326826095581e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0249051135033369,0.0008232095278799,0.128646895289421,0.0034889043308794,3.109731915174052e-05,0.0035200016500311,0.786074161529541,294.089599609375,99082.75,-0.003110968042165
HN_NC,2025-12-30 11:00:00,11:00 30/12/2025,8671,111,111,67,2.0,11.0,11.0,6.0,174.244873046875,199.19332885742188,8.585629984736443e-10,2.056360244750977e-06,0.0001678466796875,1.6242265701293943e-06,9.164214134216308e-07,2.5406479835510254e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0200712066143751,0.001568928360939,0.1800557076930999,0.0068358406424522,5.846511703566648e-05,0.0068943057594879,0.8470916748046875,293.0932922363281,99116.875,-0.003663286101073
HN_NC,2025-12-30 12:00:00,12:00 30/12/2025,8672,110,110,67,2.0,9.0,9.0,7.0,200.5341339111328,229.31787109375,5.638867150992154e-11,2.5331974029541016e-06,0.0002098083496093,1.6689300537109375e-06,1.4901161193847656e-06,3.159046173095703e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0207967106252908,0.0013200868852436,0.1780480444431305,0.0067460713908076,5.0071666919393465e-05,0.006796143057727,0.8658188581466675,292.6854858398437,99159.765625,-0.0003091055550612
HN_NC,2025-12-30 13:00:00,13:00 30/12/2025,8673,107,107,66,3.0,6.0,6.0,6.0,224.3431854248047,256.79443359375,1.0231815394945444e-11,2.8908252716064453e-06,0.0002326965332031,1.6838312149047852e-06,1.877546310424805e-06,3.56137752532959e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0244279187172651,0.0005884026177227,0.1316807270050048,0.0040954169817268,2.8631802706513557e-05,0.0041240487844333,0.8675428628921509,292.6911926269531,99193.09375,0.0019869415555149
HN_NC,2025-12-30 14:00:00,14:00 30/12/2025,8674,100,100,65,5.0,4.0,7.0,4.0,211.34097290039065,243.115951538086,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0214634481817483,0.0008885433198884,0.1511413604021072,0.0059585040435194,4.709596396423876e-05,0.0060056000074837,0.8797677159309387,292.5643920898437,99177.53125,-0.0001254652743227
HN_NC,2025-12-30 15:00:00,15:00 30/12/2025,8675,91,91,63,5.0,4.0,7.0,3.0,195.6485595703125,227.1099548339844,3.376044332981109e-09,2.026557922363281e-06,0.0001564025878906,1.6987323760986328e-06,5.513429641723633e-07,2.250075340270996e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0151878027245402,0.0015076329000294,0.2037864923477172,0.0101411594077944,9.109675011131912e-05,0.0102322561579057,0.8977690935134888,292.06402587890625,99156.8046875,8.54030076880008e-05
HN_NC,2025-12-30 16:00:00,16:00 30/12/2025,8676,80,80,60,5.0,3.0,6.0,3.0,196.57321166992188,229.5706329345703,7.566995918750763e-09,1.9073486328125e-06,0.0001430511474609,1.6689300537109375e-06,3.91155481338501e-07,2.0600855350494385e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0113089093938469,0.0020617176778614,0.2445366382598877,0.013146610930562,0.0001504641986684,0.0132970751292305,0.9197382926940918,291.2979736328125,99131.6640625,0.0026177768595516
HN_NC,2025-12-30 17:00:00,17:00 30/12/2025,8677,79,79,60,5.0,4.0,9.0,3.0,197.1583404541016,230.93101501464844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0107445558533072,0.0021323021501302,0.2551711499691009,0.0130146034061908,0.0001210690825246,0.0131356724887155,0.9218872785568236,290.8903503417969,99092.734375,0.0021296222694218
HN_NC,2025-12-30 18:00:00,18:00 30/12/2025,8678,77,77,58,4.0,3.0,10.0,4.0,215.16265869140625,251.9877471923828,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0105813555419445,0.0021630460396409,0.2563908696174621,0.0123914955183863,0.0001081514201359,0.0124996469385223,0.9150814414024352,290.70281982421875,99058.546875,0.0004938575439155
HN_NC,2025-12-30 19:00:00,19:00 30/12/2025,8679,80,80,58,2.0,3.0,11.0,5.0,235.1934509277344,274.3139343261719,5.5479176808148616e-11,1.1920928955078125e-06,0.0001296997070312,1.2665987014770508e-06,4.991888999938965e-07,1.7657876014709473e-06,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0116163194179534,0.0021226885728538,0.2339422702789306,0.0110277999192476,8.126033935695887e-05,0.0111090602586045,0.9208916425704956,290.42529296875,99047.65625,-0.0011865468695759
HN_NC,2025-12-30 20:00:00,20:00 30/12/2025,8680,78,78,58,3.0,3.0,8.0,5.0,238.6058654785156,277.6686706542969,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0128063950687646,0.0020461522508412,0.2195851653814315,0.0098875062540173,9.152599523076788e-05,0.0099790322492481,0.9283148646354676,290.3099060058594,99056.5078125,-0.0024686192627996
HN_NC,2025-12-30 21:00:00,21:00 30/12/2025,8681,74,74,57,2.0,2.0,9.0,5.0,233.4327850341797,273.2655029296875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,58,48,0.0135484915226697,0.0018914727261289,0.2131025791168213,0.009173447266221,8.340257045347244e-05,0.0092568498366745,0.9361555576324464,290.2808532714844,99067.53125,-0.0031676059588789
